"","y1.PC","y0.PC","y1.IP","y0.IP","box.ni","box.skpt","box.enth","pm_rd","pm_pi0","lower_rd","upper_rd","lower_pi0","upper_pi0"
"19",10,16,37,15,0.649481456755914,0.0186562049451827,0.230993908539,0.250743491436354,0.428080325992611,0.0724215799244282,0.282710950706654,0.414269014321485,0.570444328750582
"20",10,16,39,14,0.597818396957559,0.00978117050705548,0.153354357555192,0.278987430260694,0.427226605397893,0.112213988042132,0.278162015924664,0.442973544279334,0.570009333813077
"21",10,16,40,11,0.417834720524375,0.00251385041778608,0.0557763958889656,0.32577685883354,0.427045782428939,0.154391985734698,0.292068015375398,0.4723308105358,0.568739551128985
"22",10,17,33,10,0.441799872411943,0.00443394161934316,0.0764819005616664,0.315485312970377,0.415980349968538,0.141729428044259,0.288627703560741,0.465476798080394,0.560334045597238
"23",10,17,33,12,0.562422003418939,0.00972148528726245,0.150654457162477,0.281726999646452,0.414847307921599,0.108968565270044,0.275194430307455,0.44292141218313,0.560748626072175
"24",10,17,34,11,0.477705465027286,0.00515318113430235,0.0961125494134582,0.301881576434988,0.416058264279671,0.120990401138941,0.277181701821503,0.451747395664132,0.558098286085891
"25",10,17,34,13,0.584406493603221,0.0117638183585749,0.167646634915963,0.27495148827947,0.412040648108204,0.0960864182996609,0.272600870925807,0.433202385520694,0.552678862577141
"26",10,17,34,9,0.364772683633838,0.00199225533783767,0.0438964153422418,0.330918982517411,0.421767610779469,0.158786407444989,0.291682523383499,0.476982485728213,0.565580131974059
"27",10,17,35,10,0.422637074603251,0.00274104724337295,0.058164579429356,0.321641057937819,0.418945293795204,0.157132439939627,0.287801045629206,0.471271129282611,0.557324164959233
"28",10,17,35,11,0.460455793349356,0.00446206919277704,0.083373675931765,0.314695398180571,0.412248861300902,0.149677038894808,0.271548167732916,0.466604634152935,0.547742388812042
"29",10,17,35,12,0.522174324081119,0.00669033808475913,0.11424618769485,0.29738820074564,0.414071575846281,0.126790296765649,0.2891933683672,0.452354566879879,0.555585975115414
"30",10,17,35,13,0.570229165929998,0.00983232356009588,0.148777675123493,0.28270530913554,0.413037038265172,0.113887458142213,0.27469335768154,0.447378833102867,0.560699262597883
"31",10,17,35,14,0.610700029925016,0.014033183073562,0.190961550450079,0.267101919550394,0.414365675122301,0.0945041916957347,0.26847456555402,0.437634051208683,0.565059340031196
"32",10,17,35,16,0.701022424350976,0.0253515557609563,0.287165299270952,0.23005717742255,0.421220646425084,0.0767405025066759,0.276423555498947,0.41374539636014,0.556057219459725
"33",10,17,36,10,0.39405778445299,0.0021734108653957,0.0499510530411543,0.326527937016381,0.419727962659822,0.164278023965077,0.284969520509781,0.475462652848888,0.560179363010169
"34",10,17,36,12,0.507081205513566,0.00548222837573918,0.101961758312669,0.302030899530746,0.416885297584842,0.13774639980289,0.274659992670307,0.472989107546382,0.560471554093961
"35",10,17,36,13,0.560254733230093,0.00833688232927668,0.127790965558826,0.288748828043902,0.414553062506337,0.119923672770395,0.27496232648779,0.442393691907045,0.544901799669452
"36",10,17,36,15,0.640842634669595,0.0165395930234001,0.215050355538919,0.255068821450124,0.417946236815226,0.0863712975441387,0.2728617754793,0.426346142325308,0.559202390468646
"37",10,17,36,17,0.714487598428014,0.0302159574939346,0.311212469360423,0.224309147934591,0.423516716515824,0.0663724576580498,0.279714349652409,0.409071951588636,0.567068929391446
"38",10,17,37,11,0.43808217743416,0.00300424408478849,0.0634035429382732,0.320161877257506,0.419955840327847,0.144553601398261,0.279485944501225,0.466189905831312,0.559770094992184
"39",10,17,37,6,0.163512100169282,0.000169466790256111,0.00586609912084121,0.375514262980709,0.436953763502391,0.234883127304248,0.321818435037169,0.508149841828128,0.573347942641587
"40",10,17,38,14,0.564359844400385,0.00848463903539509,0.136248139149766,0.282920842715398,0.417280596830946,0.109612539458253,0.28085551776614,0.436899875653126,0.562850359679762
"41",10,17,38,16,0.645773034559755,0.0167584421906293,0.21863228809315,0.255789029638413,0.41702416150864,0.0886403890596819,0.268494832029131,0.427727456125869,0.559471413841848
"42",10,17,38,8,0.245649905378619,0.000500223706346389,0.0160284957637806,0.356640032451809,0.429880185836055,0.204424075219175,0.303670231520639,0.486947865472784,0.560336090487611
"43",10,18,32,10,0.430777880826518,0.00366185375173664,0.0681336917802466,0.317045087904437,0.406805798333687,0.146962500831331,0.275119589662893,0.468178333721715,0.539595803788767
"44",10,18,33,11,0.464844480093052,0.0047561133124181,0.0864977986078606,0.314746066269189,0.402815600610142,0.130390001631453,0.276761088267674,0.464826989337006,0.54420777909484
"45",10,18,33,12,0.52267094242516,0.0073466495453809,0.116289576916193,0.294297372175419,0.40179934174271,0.114212555639765,0.268479261263455,0.449030324274965,0.533351209779451
"46",10,18,33,13,0.575218883177588,0.0105980420725649,0.156750703070479,0.278374529419065,0.406184790826549,0.107959338593589,0.275960729715895,0.452172698149874,0.556066858138554
"47",10,18,33,14,0.607279876829856,0.0150461869229938,0.200137246076373,0.263579622658694,0.405882920814573,0.0847612790554767,0.274552594859234,0.432795838230909,0.55199557314013
"48",10,18,33,9,0.352461768488234,0.00177622534862736,0.0395564144721211,0.333968274153438,0.409763936034052,0.16845862975801,0.272958936009746,0.478048987821254,0.540882512886535
"49",10,18,34,11,0.450282463831863,0.0038332159843984,0.0730218497539787,0.312609623519809,0.406346001346006,0.143418708568689,0.265216015884158,0.468467932041231,0.544221483970995
"50",10,18,34,12,0.499636330868954,0.00585419202127144,0.103704028634552,0.300174664916788,0.4035242271504,0.114365666023638,0.264572573970728,0.458030066970513,0.547136260276114
"51",10,18,34,14,0.594608005605285,0.0122659766749644,0.17590803729294,0.265355906884972,0.408037686758023,0.0949660755354378,0.262346029568854,0.444226227201007,0.559355522010859
"52",10,18,34,15,0.648966277350548,0.0168111395194546,0.218881268664983,0.252475797924788,0.406412157027126,0.0786860861477807,0.271924444404547,0.416720813295938,0.545503293774115
"53",10,18,34,16,0.681872317457379,0.0240782586669944,0.268759254140669,0.234964658237608,0.410171777280425,0.0638477160617768,0.262944012254203,0.405806589268034,0.543929635881119
"54",10,18,34,8,0.28084542153603,0.000749349443952619,0.0207561100109332,0.350287011079242,0.416085961267768,0.192610020210765,0.287426806675339,0.483038480368863,0.54386696491143
"55",10,18,35,10,0.373217360228182,0.00196149682353485,0.0436858917502032,0.328421848298236,0.411604955857227,0.170115370671042,0.281026961240666,0.48180426355659,0.543654408389267
"56",10,18,35,12,0.477954331948121,0.00475516661349872,0.088933290096094,0.303119797740481,0.406683743533208,0.124907830017207,0.271175971980251,0.457029078042033,0.545805573871361
"57",10,18,35,13,0.529631176443938,0.00774382248970375,0.12392093403763,0.293887761910864,0.403078980021775,0.11115802017805,0.267889684846291,0.444812944610377,0.545155029180786
"58",10,18,35,14,0.577614602706545,0.0101644301436982,0.158799017094208,0.278566920353953,0.403948721677075,0.0980199928491315,0.267777451802753,0.440136611314434,0.546490794159854
"59",10,18,35,15,0.614707328010878,0.0146466986766568,0.197767920776247,0.260683238079283,0.407339037916775,0.0910255890384833,0.267910224964317,0.434075947728649,0.549604455121358
"60",10,18,35,16,0.664031175354114,0.0191749969250304,0.240322799086581,0.246271308207352,0.406859465363306,0.0860256354770877,0.267707334832724,0.418999260423799,0.537297075908597
"61",10,18,35,17,0.706584021173716,0.0268236344168698,0.293517866780909,0.229266560193084,0.411036851693571,0.0752604630597722,0.271693331500176,0.41117133677872,0.542167025436136
"62",10,18,35,7,0.208143561801521,0.000324200888086422,0.0103159678124027,0.364569232384917,0.421963834244128,0.216575399799113,0.296198632268008,0.497087429590685,0.552553406271998
"63",10,18,36,11,0.408537604837329,0.00248542788404309,0.0565442377929062,0.326007467963156,0.404923644362304,0.162207101419843,0.271207951647459,0.475980055869559,0.54157538713776
"64",10,18,36,13,0.518272863243516,0.00597580535065174,0.107598253985675,0.290734787812829,0.41005645780391,0.120315489145352,0.271820641978263,0.450776632676877,0.547408530076981
"65",10,18,36,15,0.600805926621403,0.0124974142920798,0.177005030953829,0.269525997385309,0.405667280379336,0.0948507125185008,0.262057376278666,0.432207694545287,0.545555400822469
"66",10,18,36,6,0.15013264253768,0.000135655039469774,0.00470142979125966,0.376890977817559,0.429395354800586,0.234636544815734,0.3140127227305,0.498207334051846,0.565215172956731
"67",10,18,36,9,0.298287480893559,0.000895363509791002,0.0253194032089082,0.351255255030168,0.411290014865864,0.200978108908474,0.292537850214947,0.486425233749167,0.542709335224873
"68",10,18,37,12,0.453064707185772,0.00346970763065179,0.0693521649972333,0.317113372554487,0.406916460586678,0.14404967809841,0.284049039698475,0.455006139777963,0.549020792910074
"69",10,18,37,14,0.543517410024533,0.00740885291428375,0.122488345207909,0.291202118116477,0.402901317304484,0.119454268264228,0.26875170826075,0.448950513221547,0.546791395640415
"70",10,18,37,16,0.623042162232634,0.0144616527465661,0.202218811166545,0.258525850453948,0.408482351552805,0.0961715333363794,0.263921669462793,0.432078454358881,0.547437949427359
"71",10,18,37,18,0.708519530748803,0.0257578975596682,0.285322937617364,0.233487034885682,0.407423906377128,0.0790777550488963,0.269392195099297,0.404800855536669,0.547372189768369
"72",10,18,37,8,0.238593323711116,0.000419670124245732,0.0130114732138197,0.361937624459299,0.419159203822198,0.218286873768241,0.292833604747268,0.498767460042454,0.545701132474723
"73",10,18,38,13,0.474356056572613,0.00421176517528919,0.0854086574767218,0.303511213771392,0.407996729709451,0.136385594913698,0.275937170894921,0.463451924514525,0.548692301430103
"74",10,19,32,11,0.438286948116538,0.00420171755492493,0.0782710737995402,0.315749884788644,0.39077571511746,0.14815099304581,0.256886677380182,0.471915150886003,0.527002447356669
"75",10,19,32,12,0.512194907793272,0.00662687560335612,0.112078666049473,0.29489256720044,0.397101092006429,0.12248987874828,0.256350586646267,0.454482278883762,0.529257942221197
"76",10,19,32,13,0.545131082451983,0.00945093615694337,0.145289586406642,0.282695417038575,0.393565378070708,0.115826122539334,0.259888016515015,0.453847389725982,0.534032227298835
"77",10,19,32,9,0.327009696592827,0.00150323041872759,0.035184190186659,0.33909264208949,0.399223792871805,0.177032566643002,0.269306553072626,0.482300149325188,0.531386657033581
"78",10,19,33,11,0.423590503491402,0.0034443459918398,0.0645899446504915,0.318249701141894,0.394672127693556,0.157828997977718,0.268627099728758,0.473260516505439,0.534168158512987
"79",10,19,33,12,0.483901053042122,0.00524607618312809,0.0934114117691932,0.299893154243025,0.397852312810107,0.128698248748421,0.265307006803466,0.452178984968193,0.532000387378473
"80",10,19,33,14,0.572237819331212,0.0113221570016195,0.165742895596895,0.268012026553214,0.399372598053401,0.0867940172934308,0.267139778852822,0.42946650875609,0.5398909689108
"81",10,19,33,15,0.630501271136616,0.0156301023809379,0.20790664701052,0.255249997043997,0.398912896122315,0.0897986613381742,0.254485122320051,0.43375813510351,0.539444897596853
"82",10,19,33,16,0.664513866164586,0.0213069363507544,0.25687549809805,0.241536330290967,0.397228038149803,0.0758062070659731,0.253021416544765,0.41951118881076,0.531196444996407
"83",10,19,33,8,0.262944626458469,0.00066053691519972,0.0184168205085572,0.350860283012937,0.409126335571711,0.196006093451025,0.282234915955367,0.495624948828377,0.537026892792274
"84",10,19,34,10,0.359461285272369,0.00166170201533231,0.0390928378336943,0.332207326374561,0.400849833983466,0.174389534946122,0.274856325466756,0.47796535360106,0.530744872564545
"85",10,19,34,12,0.45467054530622,0.00424724690590172,0.0812258207404379,0.311373321718148,0.394975581727178,0.148044447848694,0.267652819556669,0.465903346468708,0.531042756382229
"86",10,19,34,14,0.554696814059047,0.00961845354370948,0.14277030222159,0.275843220666439,0.399601751920212,0.104921953185249,0.271359259884808,0.437961708284866,0.540006394235305
"87",10,19,34,15,0.611275245367136,0.0132003477462116,0.185984069170213,0.26682056507946,0.394564895742166,0.0956788140756731,0.258112423808251,0.427792822632726,0.532553203896953
"88",10,19,34,16,0.654543226428571,0.0177388449675018,0.232809821283892,0.251193822454301,0.39769591012735,0.0846828335514467,0.266468215366604,0.41871465200541,0.54290763388506
"89",10,19,34,17,0.674028607057506,0.0247591692828991,0.275322844192631,0.239224884636265,0.394856096709069,0.0729169079778105,0.260465804877671,0.408329843711969,0.535829395475602
"90",10,19,34,19,0.750831383883914,0.0425830741334832,0.374094458714887,0.205090813974659,0.401506602374682,0.0551484144397113,0.257044291251137,0.387192737192049,0.530873105184616
"91",10,19,34,7,0.196077161916964,0.000283081928372231,0.00878523550058697,0.370823535984102,0.413504183147398,0.235019564535485,0.28483434454167,0.508569563211565,0.535848041220697
"92",10,19,35,11,0.398583046263873,0.00217829196590336,0.0495590793218702,0.324498483850372,0.398271202787953,0.154314360064329,0.260083380168753,0.470965806390737,0.530653033433657
"93",10,19,35,13,0.499128063906769,0.00537714491596797,0.0970302921750117,0.299472407665202,0.396053335933137,0.130483368921824,0.27108665884254,0.457413384616526,0.534952380280332
"94",10,19,35,15,0.578553267375569,0.0108166384465142,0.164920483514677,0.273675587436943,0.393394984404183,0.100218076052555,0.257124467670815,0.43269318631442,0.53046901524309
"95",10,19,35,18,0.686344338837979,0.026532403246849,0.293759796925309,0.224864181621988,0.400332707690462,0.0696218909530026,0.259550013815191,0.399686395379371,0.545651070852507
"96",10,19,35,19,0.725475335590424,0.0352546168308203,0.345469358292455,0.214077042508977,0.401372621364556,0.0590529349907417,0.254772532265016,0.395019678436717,0.535524002658172
"97",10,19,35,20,0.772641632163578,0.0443161032219612,0.393788159658484,0.195552700272694,0.405895178708157,0.0487377306921315,0.269948603219836,0.366305114084707,0.540368129664745
"98",10,19,35,9,0.292536015627673,0.000751406917992388,0.0214080798611899,0.346133295376551,0.405290250665467,0.194601648619692,0.278916692956652,0.491821202516675,0.537018269148596
"99",10,19,36,12,0.423841765785444,0.00289749565658595,0.059993274598137,0.321194936331751,0.39579257224793,0.159034584246354,0.26813889484724,0.46466028373568,0.531368439364077
"100",10,19,36,14,0.527332397453961,0.0066462792420951,0.11604887356708,0.29300815307561,0.394187139763339,0.118408072444653,0.25763528614808,0.446447767984013,0.535968255653794
"101",10,19,36,16,0.613751717046947,0.0127825494974207,0.183840888072758,0.271055854956402,0.393496650078361,0.0964835486640288,0.261306727770218,0.432934750014979,0.541835488631484
"102",10,19,36,19,0.704618725630457,0.0291636595083947,0.316700671273668,0.217487832401446,0.404256360058299,0.0629828017850448,0.271452467259565,0.388314160004737,0.543567976104888
"103",10,19,36,8,0.21976737170774,0.000331556626726479,0.0108010417809498,0.364898595896086,0.411143471771011,0.223937722814116,0.286666664606083,0.496914650522164,0.533978857392703
"104",10,19,37,15,0.542911550079346,0.00782912027993988,0.132565172001927,0.284066925719971,0.395167954024456,0.113000972328996,0.259491761904738,0.441083344463822,0.533231649926099
"105",10,19,38,6,0.116495011756781,6.38055367370498e-05,0.00258023347467856,0.388529428694808,0.424711532158774,0.255710740811159,0.301638733472126,0.514521963178938,0.548804589464451
"106",10,20,31,11,0.421518878613468,0.00384656365213989,0.0721999749412413,0.312410091964795,0.386929663915433,0.147948126499492,0.254301115656153,0.469514023587853,0.52223677286431
"107",10,20,31,9,0.308979597128548,0.0014780951159628,0.0325341615605675,0.338445682050315,0.391287412086012,0.176861842389868,0.26395895385344,0.479221002253911,0.518402778723329
"108",10,20,32,10,0.362479645698283,0.00184238920384133,0.0419844276014896,0.326415121826329,0.394236342841568,0.160234523695228,0.264389871974515,0.480911871331119,0.531808372065047
"109",10,20,32,12,0.470935785148803,0.00490619040027136,0.0844052343275735,0.307612484939922,0.383501548036066,0.137547346483803,0.252341853014198,0.462094037183819,0.519645369118973
"110",10,20,32,13,0.505490375759745,0.00708673052948138,0.116634155631971,0.291133564826317,0.385425120874479,0.117167160776296,0.237828310788338,0.455418035789922,0.516775808655306
"111",10,20,32,14,0.561945219807518,0.0104138323235161,0.155178232726632,0.271997920419084,0.389625176394923,0.0929091055530397,0.255963554714767,0.433024123015239,0.535658244597858
"112",10,20,32,16,0.630558348982517,0.0202583310871464,0.245389517844224,0.241848222818409,0.389740847151341,0.0812723920946633,0.250761736714503,0.417728733589205,0.52527572777907
"113",10,20,32,19,0.735924964390269,0.0440015812694867,0.402747935360433,0.202315039880429,0.391537108209924,0.0549772456281923,0.251731353992114,0.384263622388535,0.522447223981418
"114",10,20,33,12,0.454834472955174,0.00391142385332596,0.0741106792250995,0.310722641359196,0.384958031735091,0.146160989908819,0.257449254201162,0.467936416842833,0.522175653345463
"115",10,20,33,13,0.490770293394561,0.00593247643715018,0.103564405877761,0.29908987033652,0.384583318917126,0.127124172735702,0.253829628823181,0.453677622260138,0.516328876068039
"116",10,20,33,14,0.529535618374779,0.00824830310991238,0.132994640131602,0.28062336391283,0.387777069373824,0.117930865674792,0.256866338213567,0.449309036602909,0.52578920304009
"117",10,20,33,15,0.595464720545409,0.0123562203619525,0.171614868490731,0.270687098560232,0.383247403026802,0.102583394430283,0.250367240007394,0.44075816519485,0.525649500053953
"118",10,20,33,16,0.618391327426398,0.0163941127923521,0.216739408857492,0.249853339009596,0.387849489509147,0.0693041249479088,0.251529975095655,0.408461447400507,0.525247512324091
"119",10,20,33,17,0.646354241853398,0.0223481978293985,0.259564676325247,0.232292222061828,0.392577572592723,0.0790113060395201,0.256312776880928,0.413105809039093,0.52523783096272
"120",10,20,33,19,0.724749486530154,0.0379688640364458,0.366129963050333,0.206386231967531,0.391912990770453,0.0518527635300237,0.257036294451119,0.378764774381189,0.526909765319879
"121",10,20,33,7,0.18635092499275,0.000236568745992681,0.00788206552091089,0.369619818180712,0.405655078085571,0.226889818072033,0.281426553934364,0.501796798891276,0.530504844616991
"122",10,20,34,11,0.371750241083564,0.00199777436756864,0.0445708783055918,0.330252019035914,0.388582102576358,0.169444775938776,0.265536132804963,0.480635995763646,0.521063436332617
"123",10,20,34,13,0.478458532416075,0.00467857026629579,0.0855887003487389,0.302032174135542,0.387115454362259,0.125310351377441,0.256977256062839,0.453944144513382,0.528973508841241
"124",10,20,34,15,0.576961335568987,0.0100005700739809,0.156023852636333,0.275634051808327,0.386263215238693,0.100356932018722,0.251796911304685,0.433221786546615,0.52131415950311
"125",10,20,34,17,0.634124476233473,0.0185552402802282,0.234929653560177,0.244097991032922,0.386516041507434,0.0753970403722058,0.254026192476027,0.414407064975147,0.527679028300657
"126",10,20,34,18,0.669498963666308,0.0250866530370228,0.282113675452018,0.232842022157853,0.391355221428408,0.0727773869105548,0.251900763887356,0.406333531358475,0.526479224396433
"127",10,20,34,20,0.732001302113971,0.0409269945633923,0.374756948834735,0.203636152184309,0.391178891712888,0.0515454258066694,0.250846034339872,0.392357907236969,0.531317158761259
"128",10,20,35,12,0.399992356787588,0.00256480890528109,0.0548872762475903,0.323455409800946,0.389722988416879,0.162330104202746,0.264615058304359,0.470078690858364,0.525155677826724
"129",10,20,35,14,0.49859997471265,0.00597285899652238,0.103897631185852,0.297755897100636,0.387033340082262,0.128086174962025,0.255774946560326,0.458175141173181,0.534543522951011
"130",10,20,35,16,0.599168950490254,0.0114872009482431,0.171663247998462,0.264387243842598,0.390038633735608,0.0935423240342132,0.260240967999113,0.42777317492385,0.532934345119281
"131",10,20,35,20,0.724791085808786,0.0346441705517837,0.33710483931469,0.213034883404084,0.391488359790134,0.0665862768526681,0.255042419246222,0.390968225608492,0.519764632186808
"132",10,20,35,8,0.200104839975535,0.000299166268797274,0.00902340552033538,0.367277145387058,0.399303239433738,0.221401992734702,0.28226366012709,0.495364581369395,0.524219831941343
"133",10,20,36,15,0.517927576959836,0.00686081747801044,0.11939800853002,0.291645444362834,0.386362016706486,0.106805070856953,0.255581324529139,0.442484975267258,0.526650850566588
"134",10,20,36,17,0.605475019912867,0.0130703391518953,0.188737494497206,0.262217737092705,0.388158742190572,0.0948370737320734,0.246523863628553,0.428027226304739,0.52550353500242
"135",10,21,30,11,0.416070867590456,0.00361692702386549,0.0679305894996599,0.314528069759495,0.375741561460935,0.149066681381668,0.245697393286554,0.471286078436927,0.509183898697398
"136",10,21,31,10,0.33858449950512,0.00174994315900542,0.0384083345707328,0.332061632965831,0.383806420176598,0.171330985627127,0.25384813181379,0.475167787045221,0.510829729174372
"137",10,21,31,12,0.447753359531729,0.00433616652632262,0.0823450619267793,0.305936206028958,0.377385841692167,0.132109178207575,0.253744973907566,0.463296559523786,0.510113066434547
"138",10,21,31,14,0.550798233163086,0.00980918989520237,0.145946684062934,0.278590855163142,0.375944918462742,0.105360685043269,0.235826042747219,0.448507892878012,0.506396532350913
"139",10,21,32,10,0.326640141653238,0.00129350440000121,0.0326649465181646,0.340689860089904,0.382389250404698,0.18465810558442,0.254046046751818,0.484907573398233,0.506760332619822
"140",10,21,32,12,0.434174607396824,0.00353614128728412,0.0677796693668551,0.310828515893424,0.378695422505969,0.137153791388078,0.244790250833514,0.463494262994988,0.500915244332604
"141",10,21,32,13,0.465596052147748,0.00556557332350204,0.0960690033288113,0.301548799161742,0.375146694329152,0.132134302133538,0.247072320910549,0.458131671337584,0.506865757904472
"142",10,21,32,14,0.521402490978327,0.00765812345478128,0.12621615477626,0.284788255202093,0.375844476081568,0.116208639501337,0.243199506413412,0.445106590028565,0.514235955934759
"143",10,21,32,15,0.565796580418413,0.0111915928891339,0.16011476796509,0.269772318763541,0.378820041214861,0.0967425605509664,0.250227318610788,0.440593037126604,0.523544371943143
"144",10,21,32,16,0.593577448182835,0.0155508668498617,0.206084811178274,0.252996606627417,0.380536625555837,0.0811018306390315,0.250523684101425,0.416911929319999,0.520564880753612
"145",10,21,32,17,0.635733191035394,0.0207858604662246,0.249841566159996,0.237795199934475,0.381260610850632,0.0801726936190036,0.244259703058825,0.415475780038421,0.519030447199869
"146",10,21,32,18,0.674412149136296,0.0270823177463643,0.299585781295967,0.222630172846956,0.383268844530282,0.0690476343569834,0.246462783882358,0.402441852905889,0.515404897370626
"147",10,21,32,19,0.693041010497528,0.036529185205347,0.344021581582008,0.210901769868162,0.381367531167084,0.0631937788313106,0.248091201213266,0.387935862492653,0.513473136142503
"148",10,21,33,11,0.349641607106371,0.00179469290915486,0.0409168935281007,0.33508085797375,0.378208008056438,0.17446100928079,0.245473842364409,0.479735900056318,0.502998823949537
"149",10,21,33,13,0.451640505274001,0.00442323370529318,0.0811084102620885,0.304853296782856,0.37597295917143,0.141553948882299,0.248033193132662,0.463787721898937,0.509073552296549
"150",10,21,33,15,0.550075415492116,0.00932687992160995,0.144175768052343,0.274314922683652,0.380859165617414,0.103560565498946,0.248644861856469,0.439104634177341,0.522428738417782
"151",10,21,33,16,0.573808899291386,0.0129960469139483,0.181629159639204,0.261677597504137,0.380189950351941,0.0929627022287137,0.240061834495007,0.430742181147533,0.518246727807795
"152",10,21,33,17,0.613201634875212,0.0171695575537801,0.226374107264283,0.249143322016078,0.378661005562374,0.0774397536540335,0.23535734544825,0.421128371620925,0.510044497111547
"153",10,21,33,18,0.650837702329933,0.0234480981074293,0.270502341386627,0.235206730870773,0.379062087643941,0.0753551448087788,0.24380091456427,0.408775417288554,0.512262354758829
"154",10,21,33,19,0.683429926838176,0.0297579673573039,0.313749570919183,0.215963393756223,0.383815362335175,0.0645042743357487,0.244795718665168,0.395737207802002,0.520141736605199
"155",10,21,33,20,0.701490521914295,0.0389308376708831,0.361664013025109,0.202195827513716,0.386762760248516,0.0662168908335741,0.245439597741967,0.389003838669879,0.510924859733667
"156",10,21,33,22,0.752838618389427,0.0588109089476651,0.464699988357017,0.178764150504038,0.386273047559689,0.045018616491862,0.259752868408154,0.345899355735869,0.50857625993713
"157",10,21,33,9,0.250539110237153,0.000601609442705853,0.0174527283043727,0.348861662014738,0.390424689381921,0.201919378851722,0.265113190994828,0.496143726104956,0.51579838489479
"158",10,21,34,12,0.379470145408551,0.00230983391916908,0.0500880197877644,0.326148866628373,0.380015247195776,0.157165012517451,0.25699686435113,0.466398347548057,0.508170134772474
"159",10,21,34,14,0.475293797386288,0.00513591134170428,0.096994214569445,0.30284505810665,0.374087841964977,0.134349036870189,0.237463287457892,0.460967128274925,0.503123979939226
"160",10,21,34,16,0.564157817347393,0.0106415479429572,0.159303591226237,0.270759602381053,0.37688112254067,0.0959180841072809,0.231306336970999,0.431987080240376,0.503830433374167
"161",10,21,34,18,0.636209344401427,0.0196685280636297,0.23963956639777,0.240930429771866,0.379556025836269,0.0815867636444446,0.241579667239687,0.414408634426305,0.510428855498531
"162",10,21,34,20,0.690391228510293,0.0328501471341399,0.329214213849746,0.216023279224263,0.379747538268581,0.0727141214319922,0.242118210488911,0.396437641297314,0.51378556466229
"163",10,21,34,21,0.70782561892093,0.0395064121153336,0.378887817497208,0.194810868432583,0.387623481005908,0.0490913329809588,0.254410208406973,0.368635779902768,0.51296083376738
"164",10,21,35,15,0.503388369057108,0.00636298836394009,0.110031256541371,0.291312065213801,0.378290645532753,0.119823915265918,0.247419250857577,0.453121578688355,0.514146896657918
"165",10,21,35,17,0.576131707062612,0.0120645429834355,0.175722268290949,0.268143355920333,0.375618920481519,0.103323419313732,0.243753343864242,0.433809134401611,0.513599916084715
"166",10,21,35,19,0.653511383591743,0.0210242386838667,0.252786818657976,0.23476024251585,0.381455894245251,0.0681425076892535,0.247586864789512,0.404295437489817,0.517866168133178
"167",10,21,35,21,0.698450484548373,0.0343315097201612,0.344245533042974,0.207817698399534,0.383154780117082,0.0665280342106081,0.245528544823077,0.382632593675226,0.504319205033952
"168",10,21,36,18,0.590295969142239,0.0132046536161378,0.191478695067759,0.25706396963026,0.376890092772849,0.0895236618852436,0.244171027119989,0.42381292394836,0.521291694207775
"169",10,21,36,20,0.672761930802834,0.0225398339632507,0.269294576443308,0.228054810963806,0.384377936827551,0.0788407760774025,0.247691693211725,0.405190694621332,0.519766328188021
"170",10,22,30,11,0.369706251890907,0.00280154342683632,0.0549127132942193,0.323589070833422,0.37044446820213,0.161143030823185,0.246185543219784,0.47521542353308,0.504802498342761
"171",10,22,30,12,0.425268810690401,0.0040923277532981,0.0782554956826237,0.306062374519071,0.369235575782074,0.13048134301529,0.241960145166712,0.457556888452275,0.507958840788144
"172",10,22,30,14,0.524305802464121,0.00939036297491334,0.143179191394642,0.278316638528616,0.366721442999448,0.105705862142782,0.233520913285227,0.449250043102356,0.503493627924182
"173",10,22,31,10,0.306010274030251,0.00127949866697206,0.0315623153669868,0.338080270173771,0.374291003679865,0.182064414555347,0.24835360711491,0.483699523380672,0.495924474524267
"174",10,22,31,11,0.356845040969555,0.00208683665806125,0.0456146550985337,0.328440564311076,0.371068178125062,0.162795874128673,0.248348315088536,0.474622778063661,0.503931550582958
"175",10,22,31,12,0.408823559036962,0.00335550638740973,0.0659216953337079,0.315994870945651,0.366984568820686,0.147612364179055,0.242181221999002,0.462849616010812,0.502332029141606
"176",10,22,31,13,0.456562287468446,0.00519387945241319,0.0924120799853971,0.300985984520702,0.367928934417932,0.125430678026918,0.243559715332986,0.451801262908345,0.497466374911179
"177",10,22,31,15,0.535774643543488,0.0104753694882823,0.153798273472063,0.269488829115096,0.36987909788197,0.0919721065318745,0.238445083131407,0.434130267739272,0.507674450177868
"178",10,22,31,16,0.580041930098242,0.0144591780926991,0.195966108510908,0.256717206901448,0.367111154171365,0.0957558000472542,0.232487276830924,0.425392008674685,0.497241940552716
"179",10,22,31,17,0.607340784458908,0.0198640803080683,0.241648563993863,0.238257931458878,0.370855420762485,0.0772918442325221,0.235565771429127,0.41302673278173,0.505792310907779
"180",10,22,31,19,0.664234765878197,0.0342394022206026,0.336241306200772,0.212433382643525,0.371629742700198,0.0602229803645282,0.237296498053481,0.395488318236235,0.498134133003133
"181",10,22,31,20,0.697075877554191,0.0448566398378882,0.389112480174589,0.194034144434611,0.375169589043728,0.0465926097051341,0.244448611333311,0.375359581972975,0.499781880356353
"182",10,22,32,11,0.330713022072973,0.00160073170031956,0.0376220113016961,0.333053850084306,0.373252022067522,0.17346221016249,0.250540552829687,0.4806593820379,0.509527336490604
