"","x"
"1216",0.240040640879984
"1217",0.383986925251751
"1218",0.494201838065407
"1219",0.141739924316373
"1220",0.393982785950589
"1221",0.023654574422873
"1222",0.29147118531319
"1223",0.255706204670634
"1224",0.50559858340576
"1225",0.35845020525386
"1226",0.364075633026388
"1227",0.212433488129606
"1228",0.231536204329674
"1229",0.494196152966961
"1230",0.491484793936329
"1231",0.189787432095691
"1232",0.433604592092801
"1233",0.0465013145009115
"1234",0.305221238580835
"1235",0.363103318447457
"1236",0.56444143744778
"1237",0.104445587362887
"1238",0.45323435478955
"1239",-0.0169605438905403
"1240",0.346881568409079
"1241",0.221997878867145
"1242",0.566631596330409
"1243",0.210144731215534
"1244",0.376975340857218
"1245",0.0624635574368091
"1246",0.237769269555684
"1247",0.393133554717694
"1248",0.50305837562516
"1249",0.233362584129234
"1250",0.471133390776347
"1251",0.0802225061147397
"1252",0.321135627797546
"1253",0.415196650854856
"1254",0.609748236144512
"1255",0.332472484344541
"1256",0.267352810179795
"1257",0.163869265545452
"1258",0.139284032006161
"1259",0.478378489629639
"1260",0.400284462970351
"1261",0.300769072326991
"1262",0.445363380620647
"1263",0.121350125855445
"1264",0.312802983691963
"1265",0.454831080927138
"1266",0.575373996251058
"1267",0.299438357274653
"1268",0.369817640421541
"1269",0.13040179487818
"1270",0.240861525537637
"1271",0.460065903228586
"1272",0.501338213682339
"1273",0.25464789520631
"1274",0.390163916137894
"1275",0.0972549562688953
"1276",0.258618075317009
"1277",0.433306435884595
"1278",0.520096253018832
"1279",0.146213322309858
"1280",0.376637045932631
"1281",0.0215611733051852
"1282",0.269028154266972
"1283",0.264860419107263
"1284",0.486874016270487
"1285",0.304911924054261
"1286",0.335601097666737
"1287",0.125143294685772
"1288",0.203422291564852
"1289",0.455801333381613
"1290",0.471717394563163
"1291",0.343211213646963
"1292",0.304961023757427
"1293",0.191258575567567
"1294",0.173400144722096
"1295",0.490317456845415
"1296",0.442589373857701
"1297",0.224451337845255
"1298",0.45640853006533
"1299",0.0595353612454149
"1300",0.317551213457009
"1301",0.391769060170263
"1302",0.587400590759745
"1303",0.185271263192002
"1304",0.445523129645805
"1305",0.0467694564203738
"1306",0.307192723510946
"1307",0.36696265007079
"1308",0.573384780456327
"1309",0.102499453562488
"1310",0.489728482769887
"1311",-0.0217168110212356
"1312",0.376547575039574
"1313",0.224210144597035
"1314",0.602389196208827
"1315",0.141502753569987
"1316",0.422636734650397
"1317",0.02192309697031
"1318",0.31142629265429
"1319",0.255339851445259
"1320",0.529844307083803
"1321",0.205789840659233
"1322",0.382269582797977
"1323",0.0577063385590212
"1324",0.259047827623652
"1325",0.382191196333079
"1326",0.511474443273885
"1327",0.2735107293575
"1328",0.364264941343729
"1329",0.0969399634321202
"1330",0.239471295141
"1331",0.435260001111487
"1332",0.499434578936373
"1333",0.165602467802319
"1334",0.393505515614314
"1335",0.0330842500792327
"1336",0.273336055542772
"1337",0.302149917163914
"1338",0.512165242153728
"1339",0.257165778512356
"1340",0.284433042094032
"1341",0.0916703925865763
"1342",0.14709766425446
"1343",0.418579611369387
"1344",0.405258753451894
"1345",0.149694973284239
"1346",0.434301958071234
"1347",0.0205426405032279
"1348",0.319599668445091
"1349",0.272179180690153
"1350",0.547225585837195
"1351",0.196124264463215
"1352",0.444703797460637
"1353",0.0528920096405694
"1354",0.311692407413092
"1355",0.372220191897088
"1356",0.57725228651328
"1357",0.074764749262824
"1358",0.554970944775182
"1359",-0.050766683176564
"1360",0.44094896398034
"1361",0.195006164352953
"1362",0.664891607681034
"1363",0.163782218651899
"1364",0.461674311705816
"1365",0.0407404365194095
"1366",0.336918312018114
"1367",0.330808948280288
"1368",0.583309150898401
"1369",0.175899423880932
"1370",0.431117550553044
"1371",0.0534755291524668
"1372",0.306836272800014
"1373",0.342099948597322
"1374",0.554500353766781
"1375",-0.0594436236398045
"1376",0.457672685442236
"1377",-0.227635497392044
"1378",0.340708572743623
"1379",0.0604442165497356
"1380",0.578367696740675
"1381",-0.0150328815078199
"1382",0.463352767121622
"1383",-0.12760638432565
"1384",0.356512901115217
"1385",0.0865958423546506
"1386",0.565268127168145
"1387",0.00991424502468559
"1388",0.361074751864801
"1389",-0.0929625982897223
"1390",0.25598506049477
"1391",0.12949773445265
"1392",0.462269584414096
"1393",-0.0103226424695834
"1394",0.434051199112807
"1395",-0.125625539314587
"1396",0.33170159795204
"1397",0.10354708009776
"1398",0.541198302503593
"1399",-0.0680833863023753
"1400",0.358400252581979
"1401",-0.231745396661668
"1402",0.250058590853895
"1403",0.0509650799635843
"1404",0.482766655979448
"1405",-0.134098059525775
"1406",0.398697286051999
"1407",-0.282557953883932
"1408",0.272316622759885
"1409",0.0356015503214114
"1410",0.516598680852068
"1411",0.12790409874146
"1412",0.367426557501471
"1413",0.0134103739784497
"1414",0.257788973544329
"1415",0.245468873793475
"1416",0.475180905740496
"1417",-0.0791762792958278
"1418",0.443750370350734
"1419",-0.252843679033558
"1420",0.322943046606073
"1421",0.0570162444764862
"1422",0.570527767010676
"1423",-0.0617417179647939
"1424",0.371106855439125
"1425",-0.225899328930891
"1426",0.259395984021609
"1427",0.0664087037300154
"1428",0.492348775937729
"1429",-0.208606733369944
"1430",0.455756271304694
"1431",-0.344842657778267
"1432",0.334695561359946
"1433",-0.0604837711395733
"1434",0.567593125965726
"1435",0.0655007709522592
"1436",0.330917402676085
"1437",-0.0561078467065471
"1438",0.225797603124781
"1439",0.185964935288101
"1440",0.444113275221745
"1441",-0.0467628926768305
"1442",0.372910053916232
"1443",-0.211027191461471
"1444",0.263308913226308
"1445",0.0718215476708578
"1446",0.494047567191009
"1447",-0.0896935365084957
"1448",0.395181331544336
"1449",-0.260271841436621
"1450",0.280656528905906
"1451",0.0528654885788702
"1452",0.52198219489236
"1453",-0.0440298735963088
"1454",0.407234521161687
"1455",-0.196171745964689
"1456",0.292933387311967
"1457",0.0759897140404936
"1458",0.520234455245499
"1459",0.0251750875072307
"1460",0.324067730696085
"1461",-0.0898680154655696
"1462",0.221831732874275
"1463",0.133468488761994
"1464",0.431667457387238
"1465",-0.0620884937448218
"1466",0.406594341342921
"1467",-0.224524354881573
"1468",0.288156513208311
"1469",0.0742618242033678
"1470",0.526113934453762
"1471",-0.0129248331883198
"1472",0.299530454434366
"1473",-0.121960921112328
"1474",0.204161751154878
"1475",0.0860426916561149
"1476",0.397922473471553
"1477",0.085482530673292
"1478",0.274656738362449
"1479",-0.0398967348131982
"1480",0.168566809395225
"1481",0.205808547842765
"1482",0.387412812406824
"1483",0.0616954608466217
"1484",0.268183291437141
"1485",-0.0581825771740541
"1486",0.164682922143746
"1487",0.182906675179871
"1488",0.382882193945048
"1489",0.00639740348608419
"1490",0.407564543152412
"1491",-0.107097865309994
"1492",0.299982028008233
"1493",0.119317165795156
"1494",0.509032818670398
"1495",0.0333782366012382
"1496",0.472464662182949
"1497",-0.0763785059679185
"1498",0.357132443260922
"1499",0.166378404799197
"1500",0.584194456844993
"1501",0.111785847566891
"1502",0.341950691950273
"1503",-0.00723741651680741
"1504",0.233122210920774
"1505",0.220174385641893
"1506",0.449596296685628
"1507",-0.0313177073089637
"1508",0.461358436181936
"1509",-0.158210187508687
"1510",0.35277472685098
"1511",0.0842134533002542
"1512",0.568813126920638
"1513",-0.0121417607629749
"1514",0.467176988637246
"1515",-0.116668191579698
"1516",0.368113047269485
"1517",0.0874887977461811
"1518",0.573597020408481
"1519",0.195989736084581
"1520",0.459637651233893
"1521",0.0527453541175712
"1522",0.337353372814117
"1523",0.371868773060801
"1524",0.591572811137034
"1525",0.154339886827199
"1526",0.423700185546538
"1527",0.0275932759291053
"1528",0.307736045832045
"1529",0.286437943253472
"1530",0.534298047837258
"1531",0.18790559368659
"1532",0.350644149474018
"1533",0.0552272307295411
"1534",0.235949771472021
"1535",0.349409277205954
"1536",0.469081205177455
"1537",0.174822894092095
"1538",0.341796044554374
"1539",0.0413365477401133
"1540",0.227052392036101
"1541",0.316034251050877
"1542",0.45561607366664
"1543",0.124983422400357
"1544",0.306061451120013
"1545",0.0070163522689163
"1546",0.199298697953918
"1547",0.233551055856752
"1548",0.412344270666648
"1549",0.081605484387059
"1550",0.44697195171709
"1551",-0.0391794325608516
"1552",0.33467454115034
"1553",0.206579220205021
"1554",0.557861629921921
"1555",-0.0258659612299231
"1556",0.424369116309062
"1557",-0.147194313966504
"1558",0.325572536814026
"1559",0.0780255001247261
"1560",0.533053014532906
"1561",-0.0465873503601995
"1562",0.391237799281889
"1563",-0.205062394810888
"1564",0.281014165226013
"1565",0.0745430674975982
"1566",0.511220157683915
"1567",0.266131339446972
"1568",0.315848405934972
"1569",0.102158708316112
"1570",0.190970620156988
"1571",0.431595539927502
"1572",0.454104205991633
"1573",0.125557067476308
"1574",0.288853129535557
"1575",0.00720387435248085
"1576",0.186779617494951
"1577",0.230313586098102
"1578",0.389739378772653
"1579",0.0835069931754122
"1580",0.293343185570664
"1581",-0.0369561598784009
"1582",0.184863897306283
"1583",0.208564769174087
"1584",0.398691632967342
"1585",0.111263569677416
"1586",0.358382599654965
"1587",-0.00663371743941881
"1588",0.242630183105478
"1589",0.229682386626042
"1590",0.464293135336564
"1591",-0.00432320378345139
"1592",0.385829717974029
"1593",-0.10137246674383
"1594",0.284021142321695
"1595",0.107682818095469
"1596",0.489011553463805
"1597",0.072451329825176
"1598",0.390076582239132
"1599",-0.0544746861674336
"1600",0.274606390908544
"1601",0.19242803590242
"1602",0.495800382331504
"1603",0.0798323593312604
"1604",0.310801272373357
"1605",-0.0328669858076385
"1606",0.213065540395718
"1607",0.204787589714254
"1608",0.426091982108809
"1609",0.0512925912772075
"1610",0.48039808561836
"1611",-0.0639816348058524
"1612",0.36632270030112
"1613",0.182002651320041
"1614",0.588644908674787
"1615",0.115887832777764
"1616",0.302676060482496
"1617",-0.00334917216650689
"1618",0.195605634711781
"1619",0.222709012048624
"1620",0.405652031053057
"1621",0.012535664485357
"1622",0.501550671551991
"1623",-0.0806675752710768
"1624",0.396557795211636
"1625",0.126543135853508
"1626",0.605816704305504
"1627",0.154759487103325
"1628",0.415283636592107
"1629",0.0269786046653054
"1630",0.299634782623792
"1631",0.295779387349281
"1632",0.53088105438716
"1633",0.0885055184516292
"1634",0.524318448149652
"1635",-0.0354376790887399
"1636",0.411786746374903
"1637",0.206404870897354
"1638",0.63796592301585
"1639",0.294748194478553
"1640",0.408453581737855
"1641",0.12114483941022
"1642",0.276085561901969
"1643",0.447118004147314
"1644",0.554096776494532
"1645",0.245177542322167
"1646",0.398187693317798
"1647",0.0911146603155039
"1648",0.273969601326578
"1649",0.424567907545448
"1650",0.540074899071351
"1651",0.14102602286694
"1652",0.444231988051691
"1653",0.00828704445085379
"1654",0.325491200558589
"1655",0.266270392989583
"1656",0.562699779313345
"1657",0.10607919305712
"1658",0.415221702407517
"1659",-0.0185717026799476
"1660",0.30504084977881
"1661",0.220570922728684
"1662",0.528592972606534
"1663",0.154063694023183
"1664",0.411553377159198
"1665",0.0323711426970767
"1666",0.293850691156647
"1667",0.282889032908088
"1668",0.518023962044302
"1669",-0.00822992871611307
"1670",0.49337761359425
"1671",-0.11948165689282
"1672",0.38867289515538
"1673",0.0976953202044899
"1674",0.600508454770148
"1675",0.160159919758443
"1676",0.370066455040456
"1677",0.0406566950396425
"1678",0.254226258850493
"1679",0.300224533786387
"1680",0.480217826216678
"1681",-0.0129934009981885
"1682",0.443215878250662
"1683",-0.125353402911501
"1684",0.338648118474108
"1685",0.0982880546329703
"1686",0.548272258912748
"1687",0.0888051072153238
"1688",0.469974874159074
"1689",-0.0362613433107891
"1690",0.360124032286775
"1691",0.206006858670785
"1692",0.584071684138353
"1693",0.191569480159951
"1694",0.338019140068503
"1695",0.0436614809018386
"1696",0.222431924571112
"1697",0.355979850334287
"1698",0.460959603833112
"1699",0.12183096018745
"1700",0.477093013728609
"1701",0.00301511335821213
"1702",0.374968743317388
"1703",0.226467951808406
"1704",0.586132709212385
"1705",0.180139035633529
"1706",0.356548272220475
"1707",0.0423248297010817
"1708",0.234514160092935
"1709",0.337083271702341
"1710",0.475679139878868
"1711",0.087195956359363
"1712",0.373607239752976
"1713",-0.0361274521918165
"1714",0.26944574667447
"1715",0.201040493250715
"1716",0.488418242370559
"1717",0.091253776679503
"1718",0.4870171142303
"1719",-0.0364551446004734
"1720",0.377615441780436
"1721",0.212300767702578
"1722",0.600170241780472
"1723",0.168370298152076
"1724",0.391159211674353
"1725",0.0318338031766129
"1726",0.270839089810154
"1727",0.328506949412406
"1728",0.513701303213074
"1729",0.033153827076549
"1730",0.48996224849539
"1731",-0.0869625220706266
"1732",0.383760600629627
"1733",0.15229026781839
"1734",0.601808520154024
"1735",0.172941726895768
"1736",0.43323240282379
"1737",0.0402801041645467
"1738",0.312278390172804
"1739",0.331153032144169
"1740",0.546966619606677
"1741",0.192291532126736
"1742",0.308824496015431
"1743",0.0580901602685937
"1744",0.190817213989601
"1745",0.358064939770823
"1746",0.42424938267147
"1747",0.147274414615815
"1748",0.357160498294606
"1749",0.0306722696526428
"1750",0.252615901772443
"1751",0.264417271969079
"1752",0.467379688673518
"1753",0.221736066646427
"1754",0.420456574028381
"1755",0.0715757916087501
"1756",0.284929327040669
"1757",0.403089813196598
"1758",0.555239272220166
"1759",0.198737306049139
"1760",0.38099487192688
"1761",0.0639530697208944
"1762",0.261140258899669
"1763",0.373238893880972
"1764",0.5049271394664
"1765",0.142243102631225
"1766",0.418317575622185
"1767",0.022794979400208
"1768",0.314001163696179
"1769",0.255941949992848
"1770",0.528841596525968
"1771",0.146444699538526
"1772",0.41507912057018
"1773",0.0240354873159366
"1774",0.302778899931209
"1775",0.270991191112901
"1776",0.53062125965486
"1777",0.21568715187378
"1778",0.390726749427134
"1779",0.0575773339889408
"1780",0.24313278865828
"1781",0.390413721324378
"1782",0.526957615972535
"1783",0.278141650271384
"1784",0.338595522293722
"1785",0.109695673718597
"1786",0.203074512438332
"1787",0.44344154873739
"1788",0.467689810475895
"1789",0.278902573805739
"1790",0.293676817586264
"1791",0.11271586023617
"1792",0.161561381104873
"1793",0.444982821371777
"1794",0.429741175270875
"1795",0.178558432011214
"1796",0.364019937519703
"1797",0.0498129707957146
"1798",0.242246163003445
"1799",0.341036820392363
"1800",0.479754139215793
"1801",0.216774122559479
"1802",0.364414998271914
"1803",0.0678834742784896
"1804",0.236897728417547
"1805",0.386155028626503
"1806",0.487835650426537
"1807",0.10295615001596
"1808",0.469859221542078
"1809",-0.0212442536926932
"1810",0.355594548801828
"1811",0.218657352960685
"1812",0.581857657964045
"1813",0.1766606587571
"1814",0.363147432939249
"1815",0.0287894075478561
"1816",0.249656094693634
"1817",0.323623099325873
"1818",0.484579467079125
"1819",0.171411906900729
"1820",0.470563656978599
"1821",0.0397406081454522
"1822",0.351233526239235
"1823",0.325906363540157
"1824",0.58963303162781
"1825",0.219544284323404
"1826",0.4026391003813
